instance,goal,result,duration,correct_result,verdict,steps_obtained
exp_acyclic_indvary1_step1_batch_yyy04.pl,s2,no,0.05,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy04.pl,v1,no,0.06,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy04.pl,r4,no,0.05,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy04.pl,d2,yes,0.05,yes,corr,1
exp_acyclic_indvary1_step1_batch_yyy04.pl,z3,no,0.06,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy04.pl,x4,no,0.05,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy04.pl,c1,yes,0.27,yes,corr,7
exp_acyclic_indvary1_step1_batch_yyy04.pl,t2,no,0.08,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy05.pl,b1,yes,0.17,yes,corr,4
exp_acyclic_indvary1_step1_batch_yyy05.pl,x2,no,0.04,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy05.pl,r5,no,0.06,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy05.pl,f3,no,0.05,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy05.pl,a3,no,0.31,no,corr,9
exp_acyclic_indvary1_step1_batch_yyy05.pl,a2,yes,0.12,yes,corr,6
exp_acyclic_indvary1_step1_batch_yyy05.pl,t4,no,0.05,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy05.pl,c4,no,0.04,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy05.pl,t2,no,0.06,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy05.pl,z2,no,0.05,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy06.pl,t4,no,0.19,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy06.pl,p4,no,0.05,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy06.pl,u1,no,0.06,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy06.pl,t3,no,0.06,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy06.pl,q4,no,0.04,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy06.pl,r3,no,0.06,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy06.pl,z1,no,0.05,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy06.pl,b1,yes,0.19,yes,corr,7
exp_acyclic_indvary1_step1_batch_yyy06.pl,u3,no,0.06,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy06.pl,r4,no,0.08,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy07.pl,w2,no,0.1,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy07.pl,u4,no,0.06,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy07.pl,c2,no,0.25,no,corr,6
exp_acyclic_indvary1_step1_batch_yyy07.pl,z4,no,0.05,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy07.pl,f3,no,0.06,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy07.pl,e3,no,0.06,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy07.pl,y1,no,0.08,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy07.pl,w3,no,0.06,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy07.pl,e2,no,0.16,no,corr,5
exp_acyclic_indvary1_step1_batch_yyy07.pl,d1,yes,0.19,yes,corr,7
exp_acyclic_indvary1_step1_batch_yyy08.pl,y4,no,0.07,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy08.pl,z5,no,0.05,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy08.pl,w5,no,0.07,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy08.pl,f5,no,0.06,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy08.pl,z4,no,0.05,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy08.pl,x5,no,0.05,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy08.pl,f4,no,0.05,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy08.pl,y5,no,0.08,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy08.pl,s2,no,0.04,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy08.pl,b1,no,0.12,no,corr,4
exp_acyclic_indvary1_step1_batch_yyy09.pl,s3,no,0.18,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy09.pl,z5,no,0.04,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy09.pl,s5,no,0.06,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy09.pl,x2,no,0.04,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy09.pl,e4,no,0.06,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy09.pl,u2,no,0.08,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy09.pl,p1,yes,0.09,yes,corr,1
exp_acyclic_indvary1_step1_batch_yyy09.pl,a2,no,0.18,no,corr,6
exp_acyclic_indvary1_step1_batch_yyy09.pl,s2,no,0.06,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy09.pl,z1,no,0.06,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy10.pl,d5,no,0.09,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy10.pl,v2,no,0.08,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy10.pl,p5,no,0.06,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy10.pl,v5,no,0.05,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy10.pl,a4,no,0.05,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy10.pl,p3,no,0.06,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy10.pl,d2,yes,0.07,yes,corr,1
exp_acyclic_indvary1_step1_batch_yyy10.pl,u2,no,0.05,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy10.pl,b6,no,0.04,no,corr,0
exp_acyclic_indvary1_step1_batch_yyy10.pl,a1,no,0.22,no,corr,6
exp_acyclic_indvary1_step2_batch_yyy01.pl,d5,no,0.09,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy01.pl,z5,no,0.06,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy01.pl,p4,no,0.06,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy01.pl,z4,no,0.05,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy01.pl,u3,no,0.06,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy01.pl,r1,yes,0.1,yes,corr,1
exp_acyclic_indvary1_step2_batch_yyy01.pl,a1,yes,0.08,yes,corr,1
exp_acyclic_indvary1_step2_batch_yyy01.pl,v3,no,0.08,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy01.pl,d1,,600.0,no,TIMEOUT,14
exp_acyclic_indvary1_step2_batch_yyy01.pl,u2,no,0.07,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy02.pl,w2,no,0.08,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy02.pl,a5,no,0.04,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy02.pl,y3,no,0.08,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy02.pl,w4,no,0.08,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy02.pl,p2,yes,0.06,yes,corr,1
exp_acyclic_indvary1_step2_batch_yyy02.pl,a3,yes,0.06,yes,corr,0
exp_acyclic_indvary1_step2_batch_yyy02.pl,x5,no,0.06,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy02.pl,t2,no,0.06,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy02.pl,u3,no,0.07,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy02.pl,e3,no,0.05,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy03.pl,v2,no,0.12,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy03.pl,c5,no,0.06,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy03.pl,b5,no,0.04,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy03.pl,v4,no,0.06,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy03.pl,a3,no,1.25,no,corr,8
exp_acyclic_indvary1_step2_batch_yyy03.pl,x1,yes,0.07,yes,corr,1
exp_acyclic_indvary1_step2_batch_yyy03.pl,y5,no,0.06,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy03.pl,t4,no,0.05,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy03.pl,t5,no,0.04,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy03.pl,s3,no,0.06,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy04.pl,u5,no,0.15,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy04.pl,s3,no,0.06,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy04.pl,u1,yes,0.07,yes,corr,1
exp_acyclic_indvary1_step2_batch_yyy04.pl,d3,no,0.08,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy04.pl,w5,no,0.06,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy04.pl,c5,no,0.06,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy04.pl,v4,no,0.08,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy04.pl,p2,yes,0.67,yes,corr,7
exp_acyclic_indvary1_step2_batch_yyy04.pl,a1,yes,0.04,yes,corr,0
exp_acyclic_indvary1_step2_batch_yyy04.pl,d1,no,7.73,no,corr,19
exp_acyclic_indvary1_step2_batch_yyy05.pl,p5,no,0.1,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy05.pl,w2,no,0.08,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy05.pl,s5,no,0.07,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy05.pl,d2,no,143.95,no,corr,19
exp_acyclic_indvary1_step2_batch_yyy05.pl,v3,no,0.06,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy05.pl,u2,no,0.06,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy05.pl,u5,no,0.07,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy05.pl,d5,no,0.05,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy05.pl,a4,no,0.06,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy05.pl,f5,no,0.06,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy06.pl,q4,no,0.18,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy06.pl,z4,no,0.06,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy06.pl,v1,yes,0.09,yes,corr,1
exp_acyclic_indvary1_step2_batch_yyy06.pl,x5,no,0.06,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy06.pl,s1,yes,0.07,yes,corr,1
exp_acyclic_indvary1_step2_batch_yyy06.pl,v3,no,0.04,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy06.pl,w3,no,0.04,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy06.pl,q2,yes,0.7,yes,corr,9
exp_acyclic_indvary1_step2_batch_yyy06.pl,w2,no,0.07,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy06.pl,e5,no,0.07,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy07.pl,a6,no,0.1,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy07.pl,e5,no,0.06,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy07.pl,d3,no,0.06,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy07.pl,q5,no,0.05,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy07.pl,s1,yes,0.07,yes,corr,1
exp_acyclic_indvary1_step2_batch_yyy07.pl,p2,no,3.52,no,corr,10
exp_acyclic_indvary1_step2_batch_yyy07.pl,c3,,600.0,no,TIMEOUT,39
exp_acyclic_indvary1_step2_batch_yyy07.pl,s3,no,0.05,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy07.pl,a2,no,3.1,no,corr,9
exp_acyclic_indvary1_step2_batch_yyy07.pl,x4,no,0.06,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy08.pl,d5,no,0.39,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy08.pl,s3,no,0.05,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy08.pl,b2,yes,3.19,yes,corr,16
exp_acyclic_indvary1_step2_batch_yyy08.pl,u1,no,3.37,no,corr,14
exp_acyclic_indvary1_step2_batch_yyy08.pl,d2,yes,0.08,yes,corr,2
exp_acyclic_indvary1_step2_batch_yyy08.pl,b6,no,0.05,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy08.pl,d1,no,3.83,no,corr,14
exp_acyclic_indvary1_step2_batch_yyy08.pl,y5,no,0.05,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy08.pl,x5,no,0.08,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy08.pl,z2,no,0.06,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy09.pl,a6,no,0.09,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy09.pl,p4,no,0.05,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy09.pl,f1,yes,0.05,yes,corr,1
exp_acyclic_indvary1_step2_batch_yyy09.pl,z1,yes,0.08,yes,corr,1
exp_acyclic_indvary1_step2_batch_yyy09.pl,a4,no,0.08,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy09.pl,t1,yes,0.09,yes,corr,1
exp_acyclic_indvary1_step2_batch_yyy09.pl,a2,yes,0.1,yes,corr,1
exp_acyclic_indvary1_step2_batch_yyy09.pl,q2,no,5.31,no,corr,10
exp_acyclic_indvary1_step2_batch_yyy09.pl,t2,no,0.04,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy09.pl,c6,no,0.08,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy10.pl,u5,no,0.12,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy10.pl,e5,no,0.04,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy10.pl,z1,yes,0.05,yes,corr,1
exp_acyclic_indvary1_step2_batch_yyy10.pl,x5,no,0.05,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy10.pl,a3,yes,0.06,yes,corr,1
exp_acyclic_indvary1_step2_batch_yyy10.pl,r2,yes,0.26,yes,corr,5
exp_acyclic_indvary1_step2_batch_yyy10.pl,v3,no,0.06,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy10.pl,q1,no,14.71,no,corr,12
exp_acyclic_indvary1_step2_batch_yyy10.pl,v5,no,0.06,no,corr,0
exp_acyclic_indvary1_step2_batch_yyy10.pl,w5,no,0.06,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy01.pl,p5,no,0.07,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy01.pl,w5,no,0.06,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy01.pl,q5,no,0.06,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy01.pl,v1,no,0.06,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy01.pl,z2,yes,0.18,yes,corr,3
exp_acyclic_indvary1_step3_batch_yyy01.pl,v3,no,0.06,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy01.pl,a6,no,0.05,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy01.pl,y4,no,0.04,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy01.pl,w2,no,6.97,no,corr,17
exp_acyclic_indvary1_step3_batch_yyy01.pl,u1,no,3.09,no,corr,15
exp_acyclic_indvary1_step3_batch_yyy02.pl,t3,no,0.82,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy02.pl,f3,no,0.07,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy02.pl,e3,no,0.05,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy02.pl,y1,yes,8.17,yes,corr,13
exp_acyclic_indvary1_step3_batch_yyy02.pl,y2,yes,0.06,yes,corr,1
exp_acyclic_indvary1_step3_batch_yyy02.pl,f2,,600.0,no,TIMEOUT,20
exp_acyclic_indvary1_step3_batch_yyy02.pl,c2,yes,0.06,yes,corr,0
exp_acyclic_indvary1_step3_batch_yyy02.pl,b1,no,16.28,no,corr,17
exp_acyclic_indvary1_step3_batch_yyy02.pl,d1,no,160.99,no,corr,12
exp_acyclic_indvary1_step3_batch_yyy02.pl,t1,yes,0.08,yes,corr,1
exp_acyclic_indvary1_step3_batch_yyy03.pl,y4,no,0.15,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy03.pl,c6,no,0.03,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy03.pl,d2,yes,1.51,yes,corr,10
exp_acyclic_indvary1_step3_batch_yyy03.pl,w3,no,0.05,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy03.pl,t4,no,0.05,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy03.pl,t5,no,0.06,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy03.pl,s5,no,0.05,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy03.pl,q5,no,0.05,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy03.pl,a4,no,0.05,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy03.pl,x2,no,1.37,no,corr,10
exp_acyclic_indvary1_step3_batch_yyy04.pl,t4,no,0.4,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy04.pl,p5,no,0.05,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy04.pl,t3,no,0.05,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy04.pl,s2,yes,0.06,yes,corr,1
exp_acyclic_indvary1_step3_batch_yyy04.pl,q4,no,0.05,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy04.pl,z3,no,0.05,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy04.pl,d3,no,0.05,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy04.pl,u4,no,0.06,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy04.pl,v4,no,0.06,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy04.pl,e3,no,0.06,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy05.pl,u5,no,1.03,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy05.pl,t4,no,0.04,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy05.pl,v2,yes,2.37,yes,corr,10
exp_acyclic_indvary1_step3_batch_yyy05.pl,d4,no,0.06,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy05.pl,u4,no,0.05,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy05.pl,v5,no,0.04,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy05.pl,q4,no,0.07,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy05.pl,p3,no,24.71,no,corr,12
exp_acyclic_indvary1_step3_batch_yyy05.pl,y5,no,0.04,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy05.pl,q2,no,13.82,no,corr,13
exp_acyclic_indvary1_step3_batch_yyy06.pl,c3,yes,0.11,yes,corr,0
exp_acyclic_indvary1_step3_batch_yyy06.pl,e5,no,0.08,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy06.pl,s5,no,0.07,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy06.pl,s2,yes,0.07,yes,corr,1
exp_acyclic_indvary1_step3_batch_yyy06.pl,f3,no,0.06,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy06.pl,r4,no,0.06,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy06.pl,z3,no,0.05,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy06.pl,r2,no,0.04,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy06.pl,x4,no,0.04,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy06.pl,q2,yes,0.06,yes,corr,1
exp_acyclic_indvary1_step3_batch_yyy07.pl,c4,no,0.11,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy07.pl,u4,no,0.08,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy07.pl,e4,no,0.07,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy07.pl,r4,no,0.08,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy07.pl,p2,no,3.05,no,corr,14
exp_acyclic_indvary1_step3_batch_yyy07.pl,f4,no,0.04,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy07.pl,q1,yes,0.92,yes,corr,9
exp_acyclic_indvary1_step3_batch_yyy07.pl,a2,yes,0.06,yes,corr,0
exp_acyclic_indvary1_step3_batch_yyy07.pl,c2,no,0.62,no,corr,7
exp_acyclic_indvary1_step3_batch_yyy07.pl,a5,no,0.05,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy08.pl,u1,yes,0.1,yes,corr,1
exp_acyclic_indvary1_step3_batch_yyy08.pl,q4,no,0.03,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy08.pl,e4,no,0.06,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy08.pl,w1,no,0.06,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy08.pl,v4,no,0.05,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy08.pl,f2,,600.0,no,TIMEOUT,19
exp_acyclic_indvary1_step3_batch_yyy08.pl,b4,no,0.51,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy08.pl,q5,no,0.05,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy08.pl,c2,yes,0.1,yes,corr,1
exp_acyclic_indvary1_step3_batch_yyy08.pl,b1,,600.0,no,TIMEOUT,21
exp_acyclic_indvary1_step3_batch_yyy09.pl,b3,yes,2.72,yes,corr,12
exp_acyclic_indvary1_step3_batch_yyy09.pl,d4,no,0.05,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy09.pl,u1,no,3.63,no,corr,10
exp_acyclic_indvary1_step3_batch_yyy09.pl,t3,no,0.06,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy09.pl,q4,no,0.04,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy09.pl,v1,no,4.0,no,corr,11
exp_acyclic_indvary1_step3_batch_yyy09.pl,q1,no,0.05,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy09.pl,c1,no,3.99,no,corr,11
exp_acyclic_indvary1_step3_batch_yyy09.pl,t2,no,5.41,no,corr,9
exp_acyclic_indvary1_step3_batch_yyy09.pl,c6,no,0.05,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy10.pl,e1,yes,4.48,yes,corr,11
exp_acyclic_indvary1_step3_batch_yyy10.pl,w5,no,0.05,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy10.pl,z1,yes,0.08,yes,corr,1
exp_acyclic_indvary1_step3_batch_yyy10.pl,a4,no,0.04,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy10.pl,p3,no,7.74,no,corr,14
exp_acyclic_indvary1_step3_batch_yyy10.pl,b6,no,0.05,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy10.pl,d1,no,2.99,no,corr,10
exp_acyclic_indvary1_step3_batch_yyy10.pl,c3,no,3.62,no,corr,9
exp_acyclic_indvary1_step3_batch_yyy10.pl,t5,no,0.04,no,corr,0
exp_acyclic_indvary1_step3_batch_yyy10.pl,s3,no,0.05,no,corr,0
exp_acyclic_indvary1_step4_batch_yyy01.pl,u1,yes,0.83,yes,corr,9
exp_acyclic_indvary1_step4_batch_yyy01.pl,a5,no,0.04,no,corr,0
exp_acyclic_indvary1_step4_batch_yyy01.pl,e4,no,0.03,no,corr,0
exp_acyclic_indvary1_step4_batch_yyy01.pl,v4,no,0.05,no,corr,0
exp_acyclic_indvary1_step4_batch_yyy01.pl,v3,yes,0.52,yes,corr,7
exp_acyclic_indvary1_step4_batch_yyy01.pl,e2,no,3.2,no,corr,16
exp_acyclic_indvary1_step4_batch_yyy01.pl,s5,no,0.06,no,corr,0
exp_acyclic_indvary1_step4_batch_yyy01.pl,q5,no,0.05,no,corr,0
exp_acyclic_indvary1_step4_batch_yyy01.pl,y2,yes,0.07,yes,corr,1
exp_acyclic_indvary1_step4_batch_yyy01.pl,x1,no,0.06,no,corr,0
exp_acyclic_indvary1_step4_batch_yyy02.pl,s3,yes,0.1,yes,corr,1
exp_acyclic_indvary1_step4_batch_yyy02.pl,b1,no,0.93,no,corr,8
exp_acyclic_indvary1_step4_batch_yyy02.pl,w4,no,0.05,no,corr,0
exp_acyclic_indvary1_step4_batch_yyy02.pl,a3,yes,0.06,yes,corr,0
exp_acyclic_indvary1_step4_batch_yyy02.pl,x1,no,0.06,no,corr,0
exp_acyclic_indvary1_step4_batch_yyy02.pl,a1,yes,0.06,yes,corr,0
exp_acyclic_indvary1_step4_batch_yyy02.pl,r3,no,5.04,no,corr,18
exp_acyclic_indvary1_step4_batch_yyy02.pl,f2,yes,0.04,yes,corr,0
exp_acyclic_indvary1_step4_batch_yyy02.pl,b3,yes,1.1,yes,corr,11
exp_acyclic_indvary1_step4_batch_yyy02.pl,y4,no,0.05,no,corr,0
exp_acyclic_indvary1_step4_batch_yyy03.pl,u5,no,1.11,no,corr,0
exp_acyclic_indvary1_step4_batch_yyy03.pl,q4,,600.0,no,TIMEOUT,21
exp_acyclic_indvary1_step4_batch_yyy03.pl,z4,no,0.06,no,corr,0
exp_acyclic_indvary1_step4_batch_yyy03.pl,y2,no,0.06,no,corr,0
exp_acyclic_indvary1_step4_batch_yyy03.pl,r2,yes,0.08,yes,corr,1
exp_acyclic_indvary1_step4_batch_yyy03.pl,v3,no,0.06,no,corr,0
exp_acyclic_indvary1_step4_batch_yyy03.pl,t4,no,0.04,no,corr,0
exp_acyclic_indvary1_step4_batch_yyy03.pl,c4,no,0.04,no,corr,0
exp_acyclic_indvary1_step4_batch_yyy03.pl,p5,no,0.06,no,corr,0
exp_acyclic_indvary1_step4_batch_yyy03.pl,x3,yes,0.08,yes,corr,1
exp_acyclic_indvary1_step4_batch_yyy04.pl,a6,no,0.11,no,corr,0
exp_acyclic_indvary1_step4_batch_yyy04.pl,z5,no,0.06,no,corr,0
exp_acyclic_indvary1_step4_batch_yyy04.pl,p2,yes,0.07,yes,corr,1
exp_acyclic_indvary1_step4_batch_yyy04.pl,a3,yes,0.05,yes,corr,0
exp_acyclic_indvary1_step4_batch_yyy04.pl,w3,no,234.61,no,corr,18
exp_acyclic_indvary1_step4_batch_yyy04.pl,f2,no,59.47,no,corr,11
exp_acyclic_indvary1_step4_batch_yyy04.pl,c2,yes,0.05,yes,corr,0
exp_acyclic_indvary1_step4_batch_yyy04.pl,b1,yes,0.07,yes,corr,0
exp_acyclic_indvary1_step4_batch_yyy04.pl,e3,no,0.06,no,corr,0
exp_acyclic_indvary1_step4_batch_yyy04.pl,r4,no,0.06,no,corr,0
exp_acyclic_indvary1_step4_batch_yyy05.pl,v2,no,0.16,no,corr,0
exp_acyclic_indvary1_step4_batch_yyy05.pl,w5,no,0.04,no,corr,0
exp_acyclic_indvary1_step4_batch_yyy05.pl,b4,no,0.05,no,corr,0
exp_acyclic_indvary1_step4_batch_yyy05.pl,c5,no,0.04,no,corr,0
exp_acyclic_indvary1_step4_batch_yyy05.pl,q4,yes,0.05,yes,corr,1
exp_acyclic_indvary1_step4_batch_yyy05.pl,y3,no,16.02,no,corr,13
exp_acyclic_indvary1_step4_batch_yyy05.pl,w4,no,0.05,no,corr,0
exp_acyclic_indvary1_step4_batch_yyy05.pl,v4,no,0.05,no,corr,0
exp_acyclic_indvary1_step4_batch_yyy05.pl,x1,yes,0.06,yes,corr,1
exp_acyclic_indvary1_step4_batch_yyy05.pl,a2,no,4.57,no,corr,11
exp_acyclic_indvary1_step4_batch_yyy06.pl,a6,no,0.09,no,corr,0
exp_acyclic_indvary1_step4_batch_yyy06.pl,p5,no,0.06,no,corr,0
exp_acyclic_indvary1_step4_batch_yyy06.pl,d3,no,0.05,no,corr,0
